Date,Close,Signal,TN_TP_FP_FN,proba_buy,proba_hold,Equity Value,DCA Value
2023-10-09,4335.66,Hold,TN,0.0470214411991557,0.9529785588008444,0.0,0.0
2023-10-10,4358.24,Hold,TN,0.0536973502937692,0.9463026497062308,1000.0,1000.0
2023-10-11,4376.95,Hold,TN,0.0161024010146328,0.9838975989853672,2000.0,2004.2930173648078
2023-10-12,4349.61,Hold,TN,0.0161024010146328,0.9838975989853672,2000.0,1991.7734841065449
2023-10-13,4327.78,Hold,TN,0.0507432414074495,0.9492567585925504,2000.0,1981.7770901406386
2023-10-16,4373.63,Hold,TN,0.0161024010146328,0.9838975989853672,2000.0,2002.7727229091595
2023-10-17,4373.2,Hold,TN,0.0179984861178775,0.9820015138821224,2000.0,2002.575817301952
2023-10-18,4314.6,Hold,TN,0.0481936979764392,0.9518063020235608,2000.0,1975.7417043197206
2023-10-19,4278.0,Hold,TN,0.04945824077424,0.95054175922576,2000.0,1958.981831706245
2023-10-20,4224.16,Buy,TP,0.3906685203292325,0.6093314796707675,2000.0,1934.3274180037988
2023-10-23,4217.04,Buy,TP,0.8467700809046418,0.1532299190953582,1996.6289155713798,1931.067027484456
2023-10-24,4247.68,Buy,TP,0.8401116542176478,0.1598883457823522,2011.1359418203858,1945.0976967980325
2023-10-25,4186.77,Buy,TP,0.7350567516043945,0.2649432483956054,1982.2970720806031,1917.2057885770819
2023-10-26,4137.23,Buy,TP,0.4004798396775668,0.5995201603224332,1958.8415211545016,1894.5204309467103
2023-10-27,4117.37,Buy,TP,0.2699745165991928,0.7300254834008072,1949.4384682398393,1885.4261394138246
2023-10-30,4166.82,Buy,TP,0.2212671759315975,0.7787328240684024,1972.8514071436687,1908.070284242687
2023-10-31,4193.8,Buy,TP,0.483950873227299,0.516049126772701,1985.6255444869514,1920.424966294916
2023-11-01,4237.86,Hold,FN,0.0620545989797053,0.9379454010202948,2006.4864967236088,1940.600922233433
2023-11-02,4317.78,Hold,FN,0.0437139596021919,0.956286040397808,2044.3259725010414,1977.1978899730225
2023-11-03,4358.34,Hold,FN,0.0359231244771991,0.9640768755228007,2063.529790538237,1995.771125852874
2023-11-06,4365.98,Hold,FN,0.0359231244771991,0.9640768755228007,2067.1470777622058,1999.2696347809328
2023-11-07,4378.38,Buy,TP,0.2818081816142124,0.7181918183857876,2073.018067497443,2004.9478429887772
2023-11-08,4382.78,Hold,FN,0.0206764370462663,0.9793235629537336,2075.1013219196243,2006.9626910625282
2023-11-09,4347.35,Buy,TP,0.3159467367162526,0.6840532632837474,2058.3263891519264,1990.738584868664
2023-11-10,4415.24,Hold,FN,0.0220619241296068,0.9779380758703932,3090.47005795235,3021.8267748066105
2023-11-13,4411.55,Hold,FN,0.0221201690063124,0.9778798309936876,4088.7229650392032,4019.301308286323
2023-11-14,4495.7,Hold,FN,0.0192611941055563,0.9807388058944436,4128.565205863414,4095.9691926109463
2023-11-15,4502.88,Hold,FN,0.0208458938869598,0.97915410611304,4131.964698306882,4102.510789871206
2023-11-16,4508.24,Hold,FN,0.0208450537294248,0.9791549462705752,4134.50248096663,4107.394210667165
2023-11-17,4514.02,Hold,FN,0.0194907388614003,0.9805092611385996,4137.239119730313,4112.660287570271
2023-11-20,4547.38,Hold,FN,0.0144458744147437,0.9855541255852562,4153.033975985758,4143.0541155093015
2023-11-21,4538.19,Hold,FN,0.017466116374501,0.982533883625499,4148.682815044885,4134.681235450557
2023-11-22,4556.62,Hold,FN,0.0215700979532474,0.9784299020467524,4157.408810272338,4151.472549866515
2023-11-24,4559.34,Hold,FN,0.0215700979532474,0.9784299020467524,4158.6966402787775,4153.950703703271
2023-11-27,4550.43,Hold,FN,0.0193662020139874,0.9806337979860126,4154.478050073862,4145.832927715957
2023-11-28,4554.89,Hold,FN,0.0193662020139874,0.9806337979860126,4156.5897125108895,4149.896371139461
2023-11-29,4550.58,Hold,FN,0.0193662020139874,0.9806337979860126,4154.549070110981,4145.969590611367
2023-11-30,4567.8,Hold,FN,0.0139434294215472,0.9860565705784528,4162.702170372335,4161.658491004356
2023-12-01,4594.63,Hold,FN,0.0139434294215472,0.9860565705784528,4175.405287678497,4186.1029275632345
2023-12-04,4569.78,Hold,FN,0.0139434294215472,0.9860565705784528,4163.639634862316,4163.462441223758
2023-12-05,4567.18,Hold,FN,0.0139434294215472,0.9860565705784528,4162.408620885572,4161.093617703331
2023-12-06,4549.34,Hold,FN,0.0139260400729688,0.9860739599270312,4153.961971137457,4144.839844009317
2023-12-07,4585.59,Buy,TP,0.2019091054678917,0.7980908945321084,4171.125146774743,4177.8667103999005
2023-12-08,4604.37,Buy,TP,0.0711735177792565,0.9288264822207436,4188.207731623461,4194.976904905146
2023-12-11,4622.44,Hold,FN,0.0219293187790023,0.9780706812209976,5204.644489249463,5211.44022837212
2023-12-12,4643.7,Hold,FN,0.0213568151907475,0.9786431848092524,5223.98292129865,5235.409218614329
2023-12-13,4707.09,Hold,FN,0.0219406299278955,0.9780593700721044,5281.643467281621,5306.876494788062
2023-12-14,4719.55,Hold,FN,0.0219406299278955,0.9780593700721044,5292.977280232368,5320.924172041961
2023-12-15,4719.19,Hold,FN,0.0219406299278955,0.9780593700721044,5292.649818541976,5320.518300146985
2023-12-18,4740.56,Hold,FN,0.0219406299278955,0.9780593700721044,5312.088308329894,5344.6113068015475
2023-12-19,4768.37,Hold,FN,0.0209976953144467,0.9790023046855532,5337.384723912579,5375.964910688461
2023-12-20,4698.35,Hold,FN,0.0208139214567185,0.9791860785432814,5273.693425131579,5297.022827115583
2023-12-21,4746.75,Hold,FN,0.0208139214567185,0.9791860785432814,5317.718830173001,5351.5900485512775
2023-12-22,4754.63,Hold,FN,0.0213568151907475,0.9786431848092524,5324.8866027293325,5360.474133363535
2023-12-26,4774.75,Hold,FN,0.0213568151907475,0.9786431848092524,5343.188072758949,5383.157862604985
2023-12-27,4781.58,Hold,TN,0.0213568151907475,0.9786431848092524,5349.400748718306,5390.858154390228
2023-12-28,4783.35,Hold,TN,0.0219406299278955,0.9780593700721044,5351.010768696061,5392.853691207195
2023-12-29,4769.83,Hold,FN,0.0199018964915772,0.9800981035084227,5338.712762990275,5377.6109467069755
2024-01-02,4742.83,Hold,FN,0.0193646145178685,0.9806353854821316,5314.153136210969,5347.170554583758
2024-01-03,4704.81,Hold,FN,0.0311797845649199,0.96882021543508,5279.56954324248,5304.305972786546
2024-01-04,4688.68,Hold,FN,0.0140562002993063,0.9859437997006936,5264.897440281361,5286.120657047749
2024-01-05,4697.24,Hold,FN,0.0140562002993063,0.9859437997006936,5272.683751586207,5295.77138877274
2024-01-08,4763.54,Buy,TP,0.4205064898358828,0.5794935101641172,5332.991279566503,5370.519462764197
2024-01-09,4756.5,Buy,TP,0.050613562425346,0.949386437574654,5325.109691796033,5362.58241237355
2024-01-10,4783.45,Hold,TN,0.0360218504434319,0.963978149556568,6355.281394979866,6392.966433400244
2024-01-11,4780.24,Hold,TN,0.0304252507839985,0.9695747492160016,7351.687659647023,7388.676345231409
2024-01-12,4783.83,Hold,TN,0.0304252507839985,0.9695747492160016,7355.706821592476,7394.225302622541
2024-01-16,4765.98,Hold,FN,0.0415734834617363,0.9584265165382636,7335.72296623695,7366.635082725133
2024-01-17,4739.21,Buy,TP,0.1484750495986285,0.8515249504013715,7305.752780922249,7325.257481231935
2024-01-18,4780.94,Hold,TN,0.0415734834617363,0.9584265165382636,7370.081870274247,7389.75831463915
2024-01-19,4839.81,Hold,TN,0.0194765845940354,0.9805234154059644,7460.833211998479,7480.751941830207
2024-01-22,4850.43,Hold,TN,0.0181981304794193,0.9818018695205806,7477.204525895393,7497.166963416227
2024-01-23,4864.6,Hold,TN,0.0186899380835622,0.9813100619164378,7499.048359974421,7519.06911557008
2024-01-24,4868.55,Hold,TN,0.0155584735509807,0.9844415264490192,7505.137502148885,7525.174514370906
2024-01-25,4894.16,Hold,TN,0.0150318108340387,0.9849681891659612,7544.616725209145,7564.759137988418
2024-01-26,4890.97,Hold,TN,0.0380303931359978,0.9619696068640022,7539.699164820148,7559.8284488302825
2024-01-29,4927.93,Hold,TN,0.0394710845566324,0.9605289154433676,7596.675036913363,7616.95643355903
2024-01-30,4924.97,Hold,TN,0.0398437132451769,0.960156286754823,7592.112034169967,7612.381248634867
2024-01-31,4845.65,Buy,FP,0.1070119251556124,0.8929880748443875,7469.8358930868,7489.778658031934
2024-02-01,4906.19,Hold,TN,0.0350855720899482,0.9649144279100518,7563.161631629096,7583.353555095745
2024-02-02,4958.61,Hold,TN,0.0352707442118246,0.9647292557881754,7643.96994372667,7664.377607029755
2024-02-05,4942.81,Hold,TN,0.0131130617931765,0.9868869382068236,7619.613375028814,7639.956011826449
2024-02-06,4954.23,Hold,TN,0.0147336617216095,0.9852663382783904,7637.217932910428,7657.607569878458
2024-02-07,4995.06,Hold,TN,0.0224675259578633,0.9775324740421366,7700.159622779639,7720.717299761436
2024-02-08,4997.91,Buy,FP,0.0593889133227654,0.9406110866772346,7704.553054475137,7725.122460921525
2024-02-09,5026.61,Buy,FP,0.103024258332426,0.896975741667574,7748.795682426308,7769.4832066389245
2024-02-12,5021.84,Buy,FP,0.0796580196753915,0.9203419803246085,8741.442465167525,8762.110357960459
2024-02-13,4953.17,Buy,FP,0.0901689999886633,0.9098310000113368,8621.909613845488,8642.294888275812
2024-02-14,5000.62,Buy,FP,0.0871990178817238,0.912800982118276,8704.505125644391,8725.085685371143
2024-02-15,5029.73,Buy,FP,0.0611962640791837,0.9388037359208162,8755.176471239038,8775.87683612868
2024-02-16,5005.57,Buy,FP,0.0821696229019999,0.917830377098,8713.121517286214,8733.72244924094
2024-02-20,4975.51,Buy,FP,0.1235621881110258,0.8764378118889742,8660.79652077041,8681.273737740716
2024-02-21,4981.8,Buy,FP,0.1539580137833336,0.8460419862166664,8671.745430553658,8692.248534658096
2024-02-22,5087.03,Hold,TN,0.0284220788711027,0.9715779211288972,8854.91773206258,8875.85392092452
2024-02-23,5088.8,Buy,FP,0.0568291835215373,0.9431708164784628,8857.998744831477,8878.942218308266
2024-02-26,5069.53,Buy,FP,0.0686732766036987,0.9313267233963012,8824.455741409667,8845.319907243416
2024-02-27,5078.18,Buy,FP,0.0686732766036987,0.9313267233963012,8839.512668218107,8860.412434005792
2024-02-28,5069.76,Buy,FP,0.0695251998039066,0.9304748001960932,8824.856099001105,8845.721211423226
2024-02-29,5096.27,Buy,FP,0.0611962640791837,0.9388037359208162,8871.001663127321,8891.975880148142
2024-03-01,5137.08,Buy,FP,0.0583111789469293,0.9416888210530706,8942.039025329916,8963.181200052473
2024-03-04,5130.95,Buy,FP,0.0610448106455689,0.938955189354431,8931.368625175495,8952.485571260177
2024-03-05,5078.65,Buy,FP,0.113320920697452,0.886679079302548,8840.330790252785,8861.232490373224
2024-03-06,5104.76,Hold,TN,0.0061635494094486,0.9938364505905514,8885.780080306935,8906.789238785432
2024-03-07,5157.36,Hold,TN,0.0049016893120867,0.9950983106879132,8977.340120783694,8998.565759906915
2024-03-08,5123.69,Hold,TN,0.0052375390557881,0.9947624609442118,8918.731250767485,8939.818317584473
2024-03-11,5117.94,Hold,TN,0.0052367268819185,0.9947632731180814,9908.722310981528,9929.785713089255
2024-03-12,5175.27,Hold,TN,0.003425568951977,0.9965744310480228,10008.515792360477,10041.016914496739
2024-03-13,5165.31,Hold,TN,0.003425568951977,0.9965744310480228,9991.178567966019,10021.692603210875
2024-03-14,5150.48,Hold,TN,0.0053721426452428,0.9946278573547572,9965.364206744147,9992.919557390658
2024-03-15,5117.09,Hold,TN,0.0083894363736829,0.991610563626317,9907.242728578387,9928.136549977511
2024-03-18,5149.42,Hold,TN,0.0080430681845622,0.9919569318154378,9963.519080453172,9990.862953980719
2024-03-19,5178.51,Hold,TN,0.0079510098360153,0.9920489901639846,10014.155612344217,10047.303136240333
2024-03-20,5224.62,Hold,TN,0.0053132577783891,0.9946867422216108,10094.418606001695,10136.765384572775
2024-03-21,5241.53,Hold,TN,0.0058151370330057,0.9941848629669944,10123.85359239831,10169.574029537025
2024-03-22,5234.18,Hold,TN,0.0058151370330057,0.9941848629669944,10111.059556324088,10155.31361910017
2024-03-25,5218.19,Hold,TN,0.0061474471481082,0.9938525528518918,10083.226000293223,10124.289950680395
2024-03-26,5203.58,Hold,TN,0.0066579909989674,0.9933420090010326,10057.794589810992,10095.943747077337
2024-03-27,5248.49,Hold,TN,0.0058571856652793,0.9941428143347208,10135.96876125227,10183.077765134376
2024-03-28,5254.35,Hold,TN,0.006239499909675,0.993760500090325,10146.169176408048,10194.44728964594
2024-04-01,5243.77,Hold,TN,0.00663542133227,0.99336457866773,10127.752727201885,10173.92005938445
2024-04-02,5205.81,Hold,TN,0.0097072271745481,0.990292772825452,10061.676317762764,10100.270375005799
2024-04-03,5211.49,Hold,TN,0.0095963056691772,0.9904036943308228,10071.563409586108,10111.29066497605
2024-04-04,5147.21,Hold,TN,0.0111239051277661,0.9888760948722338,9959.672166205004,9986.57512989018
2024-04-05,5204.34,Hold,TN,0.0002906832676047,0.9997093167323952,10059.117510547918,10097.418292918428
2024-04-08,5202.39,Hold,TN,0.0003676695775848,0.9996323304224152,10055.723174446593,10093.634918720894
2024-04-09,5209.91,Hold,TN,0.0004523584800113,0.9995476415199886,10068.813127001446,10108.2251617801
2024-04-10,5160.64,Hold,TN,0.0004405606214448,0.9995594393785552,10983.049568174642,11012.631907055757
2024-04-11,5199.06,Hold,TN,0.0003741631621117,0.9996258368378882,12049.92669279664,12094.618892753087
2024-04-12,5123.41,Hold,FN,0.0021256508704786,0.9978743491295212,11918.24385891704,11918.63363402617
2024-04-15,5061.82,Hold,FN,0.0017104979923463,0.9982895020076537,11811.035058670583,11775.356276656825
2024-04-16,5051.41,Hold,FN,0.0006053481298115,0.9993946518701884,11792.914525945049,11751.139402323088
2024-04-17,5022.21,Hold,FN,0.0001739678848318,0.9998260321151682,11742.086518684186,11683.211186132394
2024-04-18,5011.12,Hold,FN,0.0001714089111276,0.9998285910888725,11722.78232003614,11657.412421832572
2024-04-19,4967.23,Hold,FN,0.0020554164106365,0.9979445835893634,11646.38364747863,11555.3107297569
2024-04-22,5010.6,Hold,FN,0.0001900909214761,0.999809909078524,11721.877163742454,11656.202741270272
2024-04-23,5070.55,Hold,FN,0.0020197381684425,0.9979802618315574,11826.231240293437,11795.664952250823
2024-04-24,5071.63,Hold,FN,0.0014632376901512,0.9985367623098488,11828.111180288017,11798.17736572637
2024-04-25,5048.42,Hold,FN,0.0015302479247387,0.9984697520752612,11787.709877256351,11744.183739089864
2024-04-26,5099.96,Hold,FN,0.0007423328590809,0.9992576671409192,11877.424791442134,11864.081693283984
2024-04-29,5116.17,Hold,FN,0.0004496435794791,0.9995503564205208,11905.641298212635,11901.791158504915
2024-04-30,5035.69,Hold,FN,0.0018210947763805,0.9981789052236196,11765.550954912831,11714.569828401247
2024-05-01,5018.39,Hold,FN,0.0020160384035519,0.997983961596448,11735.437101295951,11674.324686617036
2024-05-02,5064.2,Hold,FN,0.000372594737952,0.999627405262048,11815.17788939938,11780.89289153812
2024-05-03,5127.79,Hold,FN,0.0001815867889739,0.999818413211026,11925.868060006169,11928.822866454773
2024-05-06,5180.74,Buy,FP,0.6051198706331554,0.3948801293668446,12018.037340295987,12052.000916019748
2024-05-07,5187.7,Buy,FP,0.52863172804855,0.47136827195145,12034.182821421939,12068.192025084378
2024-05-08,5187.67,Buy,FP,0.5404101166094114,0.4595898833905886,12034.113228830878,12068.122235821169
2024-05-09,5214.08,Buy,FP,0.0773971491996595,0.9226028508003404,12095.37790649415,12129.56005053337
2024-05-10,5222.68,Buy,FP,0.0661188914177017,0.9338811085822982,13115.327782598055,13149.566305986793
2024-05-13,5221.42,Hold,TN,0.0486384916158484,0.9513615083841516,14112.163638326134,14146.393901484593
2024-05-14,5246.68,Hold,TN,0.0385357351998517,0.9614642648001482,14175.597197301302,14214.830822849184
2024-05-15,5308.15,Hold,TN,0.0038013425087662,0.9961986574912336,14329.96223570999,14381.371502036885
2024-05-16,5297.1,Hold,TN,0.0029222370214888,0.9970777629785113,14302.213192690373,14351.433735565046
2024-05-17,5303.27,Hold,TN,0.0024170671241446,0.9975829328758554,14317.707454720332,14368.15011738688
2024-05-20,5308.13,Hold,TN,0.0027484132935485,0.9972515867064514,14329.912011197739,14381.317316034223
2024-05-21,5321.41,Hold,TN,0.0017740449781007,0.9982259550218991,14363.261087333534,14417.296821803096
2024-05-22,5307.01,Hold,TN,0.0017978191645925,0.9982021808354076,14327.099438511588,14378.282899885042
2024-05-23,5267.84,Hold,TN,0.0082998327401975,0.9917001672598024,14228.734731264663,14272.159613667662
2024-05-24,5304.72,Hold,TN,0.0017106993317713,0.9982893006682286,14321.348731858654,14372.078602580017
2024-05-28,5306.04,Hold,TN,0.0015754709547769,0.998424529045223,14324.663549667332,14375.654878755839
2024-05-29,5266.95,Hold,TN,0.0260881202889384,0.9739118797110616,14226.499740469417,14269.748336549113
2024-05-30,5235.48,Buy,FP,0.4606490750076697,0.5393509249923303,14147.471470439785,14184.486661357361
2024-05-31,5277.51,Hold,TN,0.0123049327680012,0.9876950672319988,14261.046200149878,14298.35854595569
2024-06-03,5283.4,Hold,TN,0.0098863101986474,0.9901136898013524,14276.962335243676,14314.316323740226
2024-06-04,5291.34,Hold,TN,0.0013632899747343,0.9986367100252656,14298.418041974539,14335.828166797823
2024-06-05,5354.03,Hold,TN,0.0009576598350814,0.9990423401649186,14467.820844865939,14505.674192148028
2024-06-06,5352.96,Hold,TN,0.0009908857657684,0.9990091142342316,14464.9294586944,14502.775241005505
2024-06-07,5346.99,Hold,TN,0.0010050330435739,0.998994966956426,14448.79714519525,14486.600719210312
2024-06-10,5360.79,Hold,TN,0.0010597882337447,0.9989402117662552,15486.087920117907,15523.989061048449
2024-06-11,5375.32,Hold,TN,0.000947685788231,0.999052314211769,16525.351322989372,16566.06561339559
2024-06-12,5421.03,Hold,TN,0.000646254851863,0.9993537451481368,16648.870259345502,16706.938130601695
2024-06-13,5433.74,Hold,TN,0.0007787695452295,0.9992212304547704,16683.215603495282,16746.10876489812
2024-06-14,5431.6,Hold,TN,0.0008307905867608,0.9991692094132392,16677.432831152204,16739.51355188519
2024-06-17,5473.23,Hold,TN,0.000693972380813,0.999306027619187,16789.92666883555,16867.812018113367
2024-06-18,5487.03,Hold,TN,0.0007420646954604,0.9992579353045395,16827.217443758207,16910.34189642105
2024-06-20,5473.17,Hold,TN,0.0008608060446112,0.9991391939553887,16789.76453503154,16867.627105598986
2024-06-21,5464.62,Hold,TN,0.0009221665650777,0.9990778334349224,16766.660467959893,16841.27707229966
2024-06-24,5447.87,Hold,TN,0.0012134002590312,0.9987865997409688,16721.39811434,16789.6556620349
2024-06-25,5469.3,Hold,TN,0.0016083322825614,0.9983916677174386,16779.306904672798,16855.7002484214
2024-06-26,5477.9,Hold,TN,0.0017061391308054,0.9982938608691946,16802.546083247784,16882.204375482706
2024-06-27,5482.87,Hold,TN,0.0016377595312195,0.9983622404687804,16815.976166680073,16897.521295423954
2024-06-28,5460.48,Hold,TN,0.0020296262895796,0.9979703737104204,16755.473235483096,16828.518108807355
2024-07-01,5475.09,Hold,TN,0.002516269691728,0.997483730308272,16794.95281675991,16873.544306059186
2024-07-02,5509.01,Hold,TN,0.000908104575705,0.999091895424295,16886.612460627774,16978.081514189376
2024-07-03,5537.02,Hold,TN,0.0006452038467252,0.9993547961532748,16962.3019248005,17064.40483965302
2024-07-05,5567.19,Hold,TN,0.0007296720847794,0.9992703279152204,17043.828205917634,17157.38501563438
2024-07-08,5572.85,Hold,TN,0.0007209145255275,0.9992790854744724,17059.122828096064,17174.82842949101
2024-07-09,5576.98,Hold,TN,0.0007209145255275,0.9992790854744724,17070.283038272188,17187.55657423092
2024-07-10,5633.91,Hold,TN,0.0042465935106704,0.9957534064893296,18224.120995978483,18363.007731626312
2024-07-11,5584.54,Hold,TN,0.0086860095335679,0.991313990466432,19090.711897577647,19202.092542759186
2024-07-12,5615.35,Hold,TN,0.0068329677833878,0.9931670322166122,19173.967605937578,19308.030806473373
2024-07-15,5631.22,Hold,TN,0.0068329677833878,0.9931670322166122,19216.85199709863,19362.598811833454
2024-07-16,5667.2,Hold,TN,0.0080367271217368,0.9919632728782632,19314.07823490422,19486.313798150764
2024-07-17,5588.27,Hold,TN,0.0055569415203024,0.9944430584796976,19100.79121572703,19214.91791515951
2024-07-18,5544.59,Hold,TN,0.0176187878254681,0.982381212174532,18982.757806406622,19064.726959007756
2024-07-19,5505.0,Hold,TN,0.0277457124603376,0.9722542875396624,18875.77651805967,18928.59921280702
2024-07-22,5564.41,Hold,TN,0.0081114984410035,0.9918885015589964,19036.31600633177,19132.87679304914
2024-07-23,5555.74,Hold,TN,0.0096286439134289,0.9903713560865712,19012.887671652097,19103.065538703086
2024-07-24,5427.13,Buy,FP,0.8633549390497594,0.1366450609502406,18665.353862753345,18660.848073715053
2024-07-25,5399.22,Buy,FP,0.9738103442719754,0.0261896557280245,18569.36389636053,18564.881279159297
2024-07-26,5459.1,Buy,FP,0.6214752437294452,0.3785247562705548,18775.30725671889,18770.77492509261
2024-07-29,5463.54,Buy,FP,0.7101418667191396,0.2898581332808604,18790.577606084138,18786.041588217926
2024-07-30,5436.44,Buy,FP,0.7631334069823965,0.2368665930176035,18697.373446670117,18692.859928151243
2024-07-31,5522.3,Hold,TN,0.0219050171727677,0.9780949828272324,18992.668986422435,18988.084183993502
2024-08-01,5446.68,Buy,FP,0.7093596856148968,0.2906403143851032,18732.591549710694,18728.069529593417
2024-08-02,5346.56,Buy,TP,0.8711301675091424,0.1288698324908576,18388.252050060073,18383.81315299283
2024-08-05,5186.33,Hold,FN,0.0301496566931876,0.9698503433068124,17837.17815843983,17832.872289801533
2024-08-06,5240.03,Buy,TP,0.0782825330235928,0.9217174669764072,18021.866843330343,18017.516391114474
2024-08-07,5199.5,Buy,TP,0.0709144978009497,0.9290855021990502,17882.47331635432,17878.156513531354
2024-08-08,5319.31,Buy,TP,0.0595201834673013,0.9404798165326989,18294.532000464795,18290.115727280023
2024-08-09,5344.16,Hold,FN,0.0459411492517503,0.9540588507482496,18379.997807159936,18375.56090265482
2024-08-12,5344.39,Hold,FN,0.0371072735231296,0.9628927264768704,19380.7888387712,19376.35174331221
2024-08-13,5434.43,Hold,FN,0.0233751054439341,0.9766248945560658,19690.460518241256,19702.796241368647
2024-08-14,5455.21,Hold,FN,0.0344774604576617,0.9655225395423384,19761.92850468492,19778.1351648428
2024-08-15,5543.22,Hold,TN,0.0209793783502342,0.9790206216497658,20064.618470368612,20097.219796939055
2024-08-16,5554.25,Hold,TN,0.021727089152314,0.978272910847686,20102.55359503048,20137.209610505943
2024-08-19,5608.25,Hold,TN,0.0145004615379708,0.9854995384620292,20288.27406028351,20332.989296146185
2024-08-20,5597.12,Hold,TN,0.0176031639671936,0.9823968360328064,20249.995008834136,20292.63692760589
2024-08-21,5620.85,Hold,TN,0.0138708083453362,0.9861291916546636,20331.608835509218,20378.671222795576
2024-08-22,5570.64,Hold,TN,0.0177618368726189,0.982238163127381,20158.92319550265,20196.63237064749
2024-08-23,5634.61,Hold,TN,0.0157294083968746,0.9842705916031254,20378.933161469988,20428.558787136495
2024-08-26,5616.84,Hold,TN,0.0172063827001442,0.9827936172998558,20317.817371330242,20364.13276836192
2024-08-27,5625.8,Hold,TN,0.0150407141475267,0.9849592858524732,20348.633211490745,20396.617693979264
2024-08-28,5592.18,Hold,TN,0.0145379818493819,0.985462018150618,20233.005025531358,20274.726711919542
2024-08-29,5591.96,Hold,TN,0.0139508005830869,0.986049199416913,20232.248386598847,20273.929090978043
2024-08-30,5648.4,Hold,TN,0.0078226785337802,0.9921773214662196,20426.36066546701,20478.555117969438
2024-09-03,5528.93,Buy,TP,0.1655668047696625,0.8344331952303374,20015.47133243406,20045.41069123907
2024-09-04,5520.07,Buy,TP,0.1655668047696625,0.8344331952303374,19983.39693901519,20013.288320595133
2024-09-05,5503.41,Buy,TP,0.1489307113479325,0.8510692886520674,19923.085494956693,19952.886662025387
2024-09-06,5408.42,Buy,TP,0.4067957983393266,0.5932042016606733,19579.20890005173,19608.49569278526
2024-09-09,5471.05,Buy,TP,0.1356535173997239,0.864346482600276,19805.937936149192,19835.563872630602
2024-09-10,5495.52,Buy,TP,0.1303823255181707,0.8696176744818293,20894.522632194297,20924.281074623508
2024-09-11,5554.13,Buy,FP,0.2162863256565439,0.7837136743434561,22117.363777613275,22147.439595342872
2024-09-12,5595.76,Hold,TN,0.021754324998874,0.978245675001126,22283.140569669285,22313.441815376274
2024-09-13,5626.02,Hold,TN,0.0173737006775409,0.982626299322459,22403.640346936038,22434.105451653257
2024-09-16,5633.09,Hold,TN,0.0157604315424549,0.984239568457545,22431.794128339734,22462.29751736635
2024-09-17,5634.58,Hold,TN,0.018379033257406,0.981620966742594,22437.727527815194,22468.23898524648
2024-09-18,5618.26,Hold,TN,0.0194483152158077,0.9805516847841922,22372.73888389605,22403.161967928558
2024-09-19,5713.64,Hold,TN,0.0041255644462759,0.995874435553724,22752.556093271553,22783.495663503527
2024-09-20,5702.55,Hold,TN,0.0041255644462759,0.995874435553724,22708.394079726004,22739.27359720109
2024-09-23,5718.57,Hold,TN,0.0041255644462759,0.995874435553724,22772.188079455456,22803.154345818315
2024-09-24,5732.93,Hold,TN,0.0026874129311803,0.9973125870688196,22829.371714668632,22860.41574095835
2024-09-25,5722.26,Hold,TN,0.0040966022201162,0.9959033977798838,22786.88220298865,22817.86845083689
2024-09-26,5745.37,Hold,TN,0.0042768232005419,0.995723176799458,22878.909627067784,22910.021016413924
2024-09-27,5738.17,Hold,TN,0.0043172360301958,0.9956827639698042,22850.238166515217,22881.310567597193
2024-09-30,5762.48,Hold,TN,0.0051749731737868,0.9948250268262132,22947.044167353113,22978.248207977012
2024-10-01,5708.75,Hold,TN,0.0202087215092719,0.979791278490728,22733.0833929796,22763.996483682164
2024-10-02,5709.54,Hold,TN,0.007379278669082,0.992620721330918,22736.229289345785,22767.146657927333
2024-10-03,5699.94,Hold,TN,0.0113368166280358,0.988663183371964,22698.000675275696,22728.866059505024
2024-10-04,5751.07,Hold,TN,0.0030475379821872,0.9969524620178128,22901.607866671897,22932.750121727167
