Date,Close,Signal,TN_TP_FP_FN,proba_buy,proba_hold,Equity Value,DCA Value
2024-10-07,5695.94,Hold,TN,0.0109615710082999,0.9890384289917,22682.07208607983,22712.915810162394
2024-10-08,5751.13,Hold,TN,0.0064852976199595,0.9935147023800404,22901.846795509835,22932.98937546731
2024-10-09,5792.04,Hold,TN,0.0039920027850477,0.9960079972149524,23064.756441510588,23096.120550619038
2024-10-10,5780.05,Hold,TN,0.0039920027850477,0.9960079972149524,24017.01049539597,24048.309678214508
2024-10-11,5815.03,Hold,TN,0.0038541186800153,0.9961458813199846,25156.306007913845,25193.846459478325
2024-10-14,5859.85,Hold,TN,0.0051222337904103,0.9948777662095896,25334.78584985356,25388.030874402037
2024-10-15,5815.26,Hold,TN,0.0037195608140042,0.9962804391859956,25157.221901792607,25194.842943535277
2024-10-16,5842.47,Hold,TN,0.0032669669923729,0.9967330330076272,25265.576129797508,25312.73134001172
2024-10-17,5841.47,Hold,TN,0.0025693735854226,0.9974306264145774,25261.59398249854,25308.39880063368
2024-10-18,5864.67,Hold,TN,0.0026267365954325,0.9973732634045674,25353.979799834582,25408.913714204184
2024-10-21,5853.98,Hold,TN,0.0024994723086045,0.9975005276913954,25311.41064520862,25362.598868252946
2024-10-22,5851.2,Hold,TN,0.002684215423636,0.997315784576364,25300.34027571749,25350.554408781998
2024-10-23,5797.42,Hold,TN,0.0103356707509303,0.9896643292490696,25086.18039397903,25117.55044103106
2024-10-24,5809.86,Hold,TN,0.0077677139005681,0.9922322860994318,25135.71830637818,25171.447230893864
2024-10-25,5808.12,Hold,TN,0.0133777090471155,0.9866222909528845,25128.789370077982,25163.908612376075
2024-10-28,5823.52,Hold,TN,0.0093535202763822,0.9906464797236176,25190.11443848208,25230.629718797878
2024-10-29,5832.92,Hold,TN,0.0062093585562204,0.9937906414437796,25227.54662309237,25271.355588951446
2024-10-30,5813.67,Hold,TN,0.0085108738801461,0.9914891261198538,25150.890287587248,25187.954205924194
2024-10-31,5705.45,Buy,FP,0.5074099847549733,0.4925900152450266,24719.94230689301,24719.08679443281
2024-11-01,5728.8,Buy,FP,0.1438363307752282,0.8561636692247718,24821.110602621822,24820.25158891002
2024-11-04,5712.69,Buy,FP,0.4600545632496413,0.5399454367503587,24751.310977602927,24750.45437952981
2024-11-05,5782.76,Buy,FP,0.2003011408777359,0.7996988591222641,25054.902518575855,25054.035413749007
2024-11-06,5929.04,Hold,TN,0.0029101793099703,0.9970898206900296,25688.6883129746,25687.799273968558
2024-11-07,5973.1,Hold,TN,0.0033218561880269,0.9966781438119732,25879.586604615346,25878.69095896496
2024-11-08,5995.54,Hold,TN,0.0045970582271647,0.9954029417728352,25976.812153058796,25975.91314260815
2024-11-11,6001.35,Hold,TN,0.0037077000192317,0.9962922999807684,27001.985078034573,27001.085196394564
2024-11-12,5983.99,Hold,TN,0.0027105470636096,0.9972894529363904,26926.76959135996,26922.979630312027
2024-11-13,5985.38,Hold,TN,0.0019934598073603,0.9980065401926396,26932.79202952112,26929.233474600896
2024-11-14,5949.17,Hold,TN,0.0019934598073603,0.9980065401926396,26775.905349078283,26766.31858129165
2024-11-15,5870.62,Hold,TN,0.0040756235595758,0.9959243764404242,26435.57260263296,26412.9088914424
2024-11-18,5893.62,Hold,TN,0.0032655078683937,0.9967344921316064,26535.22445709817,26516.38976816465
2024-11-19,5916.98,Hold,TN,0.0029869547044662,0.9970130452955338,26636.436079720228,26621.490345566028
2024-11-20,5917.11,Hold,TN,0.0024195741981568,0.9975804258018433,26636.999329332422,26622.075237477937
2024-11-21,5948.71,Hold,TN,0.0021648962966812,0.9978351037033188,26773.912311988977,26764.248963757203
2024-11-22,5969.34,Hold,TN,0.0020005461018583,0.9979994538981416,26863.295692754946,26857.06681100851
2024-11-25,5987.37,Hold,TN,0.0021869617864898,0.9978130382135102,26941.414081277024,26938.186820021645
2024-11-26,6021.63,Hold,TN,0.0021869617864898,0.9978130382135102,27089.85201753694,27092.32833465227
2024-11-27,5998.74,Hold,TN,0.0021715749478987,0.9978284250521012,26990.676758897433,26989.34236647086
2024-11-29,6032.38,Hold,TN,0.0020052188776232,0.9979947811223768,27136.428427776118,27140.694396598537
2024-12-02,6047.15,Hold,TN,0.0002639189330175,0.9997360810669824,27200.42224910008,27207.14711612843
2024-12-03,6049.88,Hold,TN,0.0002639189330175,0.9997360810669824,27212.25049095617,27219.42984627851
2024-12-04,6086.49,Hold,TN,0.000262792143787,0.9997372078562128,27370.870247128838,27384.14440700901
2024-12-05,6075.11,Hold,TN,0.0003283703171597,0.9996716296828402,27321.56424261518,27332.943868874263
2024-12-06,6090.27,Hold,TN,0.0003089088685009,0.9996910911314992,27387.24781277573,27401.151264139888
2024-12-09,6052.85,Hold,TN,0.0003511569212126,0.9996488430787872,27225.118578250156,27232.79237688134
2024-12-10,6034.91,Hold,TN,0.000526456863722,0.999473543136278,28147.39013176729,28152.077293037983
2024-12-11,6084.19,Hold,TN,0.0004391022206749,0.9995608977793252,29360.905061682315,29381.962141196593
2024-12-12,6051.25,Hold,TN,0.0005207580367098,0.99947924196329,29218.186275330834,29222.88725482207
2024-12-13,6051.09,Hold,TN,0.000473365297376,0.999526634702624,29217.493045038904,29222.114577778357
2024-12-16,6074.08,Hold,TN,0.0003959191511372,0.9996040808488628,29317.101572610867,29333.138610496946
2024-12-17,6050.61,Hold,TN,0.0004458527136832,0.9995541472863168,29215.413354163105,29219.796546647216
2024-12-18,5872.16,Buy,FP,0.0991344198621752,0.9008655801378248,28442.244944192807,28358.020181330463
2024-12-19,5867.08,Buy,FP,0.0722967929173715,0.9277032070826284,28417.6395852931,28333.48768519256
2024-12-20,5930.85,Hold,TN,0.0124798782320175,0.9875201217679824,28726.514336677803,28641.44777942764
2024-12-23,5974.07,Hold,TN,0.0045122280512743,0.9954877719487256,28935.853630308764,28850.167165860752
2024-12-24,6040.04,Hold,TN,0.0004292718778274,0.9995707281221726,29255.384245783887,29168.751569446893
2024-12-26,6037.59,Hold,TN,0.0005434804234535,0.9994565195765464,29243.517488046826,29156.91995221503
2024-12-27,5970.84,Buy,FP,0.0665468579944894,0.9334531420055104,28920.20888439419,28834.568748040787
2024-12-30,5906.94,Buy,FP,0.1214170552112581,0.8785829447887419,28610.704468313234,28525.980853707693
2024-12-31,5881.63,Buy,FP,0.0967353889700963,0.9032646110299036,28488.113595527495,28403.75300385526
2025-01-02,5868.55,Buy,FP,0.1097206377602167,0.8902793622397832,28424.75963993534,28340.58665553168
2025-01-03,5942.47,Buy,FP,0.0586789517352877,0.9413210482647124,28782.796673373585,28697.56344972733
2025-01-06,5975.38,Hold,TN,0.045587436973962,0.954412563026038,28942.198713017155,28856.49345915616
2025-01-07,5909.03,Buy,FP,0.0755879455686798,0.92441205443132,28620.827539199137,28536.0739475912
2025-01-08,5918.25,Buy,FP,0.1056902183949271,0.8943097816050728,28665.48529688719,28580.599462235194
2025-01-10,5827.04,Buy,FP,0.2004179921404953,0.7995820078595046,29223.702858847384,29140.125255003248
2025-01-13,5836.22,Buy,FP,0.194823051854511,0.8051769481454889,30269.742287484263,30186.033014318604
2025-01-14,5842.91,Buy,FP,0.2310502796027973,0.7689497203972027,30304.440187135624,30220.634958876173
2025-01-15,5949.91,Buy,FP,0.0702643244531815,0.9297356755468184,30859.399120273993,30774.05918423644
2025-01-16,5937.34,Buy,FP,0.0702643244531815,0.9297356755468184,30794.20441196045,30709.044768229163
2025-01-17,5996.66,Hold,TN,0.0488239472206191,0.9511760527793808,31101.869495266692,31015.859021017677
2025-01-21,6049.24,Hold,TN,0.0023645766007819,0.997635423399218,31374.5773523173,31287.812719797515
2025-01-22,6086.37,Hold,TN,0.0036484811920396,0.9963515188079604,31567.153288648402,31479.856098186552
2025-01-23,6118.71,Hold,TN,0.0022453118916217,0.9977546881083782,31734.885736290413,31647.124691159926
2025-01-24,6101.24,Hold,TN,0.0031330698387633,0.9968669301612366,31644.277020758378,31556.76654894456
2025-01-27,6012.28,Hold,TN,0.031941899552475,0.9680581004475248,31182.883126440724,31096.64861354223
2025-01-28,6067.7,Hold,TN,0.004538673551993,0.9954613264480068,31470.320734613884,31383.29132914472
2025-01-29,6039.31,Hold,TN,0.0214182209908686,0.9785817790091312,31323.075088709233,31236.452882808477
2025-01-30,6071.17,Hold,TN,0.0008516943434195,0.9991483056565804,31488.318000950243,31401.238825051263
2025-01-31,6040.53,Hold,TN,0.0021393107647837,0.9978606892352162,31329.40265785342,31242.762953415386
2025-02-03,5994.57,Hold,TN,0.0040846095925278,0.995915390407472,31091.029643208192,31005.049145961573
2025-02-04,6037.88,Hold,TN,0.0017333862065821,0.998266613793418,31315.6583478271,31229.056652506933
2025-02-05,6061.48,Hold,TN,0.0020269938258736,0.9979730061741264,31438.060505042664,31351.120313427513
2025-02-06,6083.57,Hold,TN,0.0011548938927845,0.9988451061072154,31552.63099880927,31465.373968924785
2025-02-07,6025.99,Hold,TN,0.0025921954365988,0.9974078045634012,31253.990481331628,31167.559325034654
2025-02-10,6066.44,Hold,TN,0.0021550342040699,0.99784496579593,32463.785704186274,32376.77437097692
2025-02-11,6068.5,Hold,TN,0.0023201073052282,0.9976798926947718,33474.46996028221,33387.76865348927
2025-02-12,6051.97,Hold,TN,0.0018030163432908,0.9981969836567092,33388.73658491046,33296.823639755705
2025-02-13,6115.07,Hold,TN,0.0012222591466973,0.9987777408533026,33716.006759499534,33643.98821123715
2025-02-14,6114.63,Hold,TN,0.0012222591466973,0.9987777408533026,33713.72468538196,33641.56741232349
2025-02-18,6129.58,Hold,TN,0.0016290197012687,0.9983709802987312,33791.263340058766,33723.819557230745
2025-02-19,6144.15,Hold,TN,0.0012836867703231,0.9987163132296768,33866.83111254312,33803.98101216711
2025-02-20,6117.52,Hold,TN,0.002534329310636,0.997465670689364,33728.71376310878,33657.46765973366
2025-02-21,6013.13,Hold,TN,0.0031212288737541,0.996878771126246,33187.291678713314,33083.13311746823
2025-02-24,5983.25,Hold,TN,0.0026924302033556,0.9973075697966444,33032.31810000141,32918.73886396798
2025-02-25,5955.25,Hold,TN,0.0026607886996168,0.9973392113003832,32887.09520161006,32764.688024007908
2025-02-26,5956.06,Hold,TN,0.0022178493925786,0.9977821506074214,32891.29629259923,32769.14449473532
2025-02-27,5861.57,Hold,TN,0.0040047309822275,0.9959952690177724,32401.220875849285,32249.277928027208
2025-02-28,5954.5,Hold,TN,0.0017991392409655,0.9982008607590344,32883.205302546005,32760.561662223263
2025-03-03,5849.72,Hold,TN,0.0060724102848445,0.9939275897151556,32339.760470637237,32184.081411829822
2025-03-04,5778.15,Hold,TN,0.0061164084479951,0.9938835915520048,31968.560369284773,31790.31646126045
2025-03-05,5842.63,Hold,TN,0.0063712195909493,0.9936287804090508,32302.98795815171,32145.073538425644
2025-03-06,5738.52,Hold,TN,0.0166519647627205,0.9833480352372796,31763.018102740163,31572.27950455982
2025-03-07,5770.2,Hold,TN,0.0138562382045887,0.9861437617954112,31927.3274392058,31746.577026343213
2025-03-10,5614.56,Hold,TN,0.015171636302352,0.984828363697648,32120.09558543332,31890.274428793728
2025-03-11,5572.07,Hold,TN,0.0138876354662174,0.9861123645337826,32899.719837124445,32648.934455495826
2025-03-12,5599.3,Hold,TN,0.0152895914807752,0.9847104085192248,33040.94910581003,32808.48566092274
2025-03-13,5521.52,Hold,TN,0.0084308792090511,0.9915691207909488,32637.540640207208,32352.742261800253
2025-03-14,5638.94,Hold,TN,0.0084223597020227,0.9915776402979772,33246.5432376755,33040.75190341716
2025-03-17,5675.12,Hold,TN,0.0065275576971901,0.9934724423028098,33434.19196852547,33252.74465451322
2025-03-18,5614.66,Hold,TN,0.0085047489772523,0.9914952510227476,33120.61423864186,32898.485900194035
2025-03-19,5675.29,Hold,TN,0.0059159463664358,0.9940840536335642,33435.073678979985,33253.740750911405
2025-03-20,5662.89,Hold,TN,0.0059159463664358,0.9940840536335642,33370.760681120955,33181.08430774968
2025-03-21,5667.56,Hold,TN,0.0059159463664358,0.9940840536335642,33394.9817859598,33208.44766174688
2025-03-24,5767.57,Hold,TN,0.0070710890707772,0.9929289109292228,33913.68685982119,33794.44531340849
2025-03-25,5776.65,Hold,TN,0.0070710890707772,0.9929289109292228,33960.78057115666,33847.64857985272
2025-03-26,5712.2,Hold,TN,0.0071592635127067,0.9928407364872932,33626.508578252295,33470.010857129084
2025-03-27,5693.31,Hold,TN,0.0072581327369031,0.9927418672630968,33528.534987158986,33359.32696911901
2025-03-28,5580.94,Hold,TN,0.008374904425441,0.9916250955745588,32945.72437672199,32700.907249918768
2025-03-31,5611.85,Hold,TN,0.0058470949072746,0.9941529050927254,33106.04008348187,32882.0210126711
2025-04-01,5633.07,Hold,TN,0.0058470949072746,0.9941529050927254,33216.098294334166,33006.35728072689
2025-04-02,5670.97,Hold,TN,0.0058470949072746,0.9941529050927254,33412.66786037103,33228.42818361636
2025-04-03,5396.52,Hold,TN,0.0058470949072746,0.9941529050927254,31989.224129531543,31620.318439605453
2025-04-04,5074.08,Buy,TP,0.4831617403146225,0.5168382596853774,30316.878723913447,29731.01654177752
2025-04-07,5062.25,Buy,TP,0.4727284129935823,0.5272715870064176,30246.19622081852,29661.699951245006
2025-04-08,4982.77,Buy,TP,0.5195680222606597,0.4804319777393403,29771.314957421684,29195.995588140664
2025-04-09,5456.9,Buy,FP,0.2529836014539952,0.7470163985460048,32604.171693888013,31974.108442678425
2025-04-10,5268.05,Buy,TP,0.4638232927578661,0.5361767072421338,32475.820830872246,31867.562532106524
2025-04-11,5363.36,Buy,FP,0.3936248795737928,0.6063751204262072,34063.37609010297,33444.11313146208
2025-04-14,5405.97,Buy,FP,0.2586729382609022,0.7413270617390977,34333.997576484515,33709.81479246034
2025-04-15,5396.63,Buy,FP,0.2586729382609022,0.7413270617390977,34274.67805799581,33651.573686763935
2025-04-16,5275.7,Buy,TP,0.4114464400943637,0.5885535599056362,33506.63636946918,32897.49478827722
2025-04-17,5282.7,Buy,TP,0.3767580233116812,0.6232419766883188,33551.094252704825,32941.14443922741
2025-04-21,5158.2,Buy,TP,0.4352457634839372,0.5647542365160627,32760.379043728026,32164.8042187561
2025-04-22,5287.76,Buy,TP,0.249434480583291,0.7505655194167089,33583.230951158024,32972.69690119999
2025-04-23,5375.86,Buy,TP,0.2096211872808791,0.7903788127191208,34142.76516730947,33522.05893673029
2025-04-24,5484.77,Buy,TP,0.2558164765692232,0.7441835234307768,34834.466319194325,34201.1851488711
2025-04-25,5525.21,Buy,TP,0.1650868071288092,0.8349131928711908,35091.30586177282,34453.355418074796
2025-04-28,5528.75,Buy,TP,0.2472278847519013,0.7527721152480986,35113.788848437696,34475.42967012675
2025-04-29,5560.83,Buy,TP,0.23100932619603,0.7689906738039699,35317.532976180475,34675.46978476707
2025-04-30,5569.06,Buy,TP,0.8959765385938024,0.1040234614061975,35369.80274461324,34726.78930295566
2025-05-01,5604.14,Buy,TP,0.8701947179420163,0.1298052820579837,35592.60025088558,34945.536410860346
2025-05-02,5686.67,Buy,TP,0.886167435124774,0.1138325648752259,36116.75869423382,35460.16579556314
2025-05-05,5650.38,Hold,FN,0.0170329634732734,0.9829670365267266,35886.27632528789,35233.87353370849
2025-05-06,5606.91,Hold,FN,0.015976806424269,0.984023193575731,35610.19287039454,34962.80920130778
2025-05-07,5631.28,Hold,FN,0.0166203207791128,0.9833796792208872,35764.96981531634,35114.772343258664
2025-05-08,5663.94,Hold,FN,0.0152562820831803,0.9847437179168196,35972.3975962415,35318.42914326343
2025-05-09,5659.91,Hold,FN,0.0160745817587806,0.9839254182412194,35946.802557750125,35293.299415644964
2025-05-12,5844.19,Hold,FN,0.0138319670370864,0.9861680329629136,38117.18808955932,37442.407655230934
2025-05-13,5886.55,Hold,TN,0.0148003590518396,0.9851996409481604,38386.22179439673,37713.79862442865
2025-05-14,5892.58,Hold,TN,0.012690066769342,0.987309933230658,38424.51908524115,37752.43147485977
2025-05-15,5916.93,Hold,TN,0.0094112763585819,0.990588723641418,38579.16900763942,37908.43643472673
2025-05-16,5958.38,Hold,TN,0.0103027438314379,0.989697256168562,38842.4231876562,38173.997239099845
2025-05-19,5963.6,Hold,TN,0.0103027438314379,0.989697256168562,38875.57606629764,38207.44060215962
2025-05-20,5940.46,Hold,TN,0.0075768930504635,0.9924231069495364,38728.61100657295,38059.18783947702
2025-05-21,5844.61,Hold,FN,0.0080786411226496,0.9919213588773504,38119.85556255346,37445.0985005346
2025-05-22,5842.01,Hold,FN,0.0075768930504635,0.9924231069495364,38103.34263449451,37428.44088675004
2025-05-23,5802.82,Hold,FN,0.0075768930504635,0.9924231069495364,37854.44199963667,37177.35939282042
2025-05-27,5921.54,Hold,TN,0.0080786411226496,0.9919213588773504,38608.44769931318,37937.97166532167
2025-05-28,5888.55,Hold,FN,0.0080786411226496,0.9919213588773504,38398.92404674977,37726.612173493704
2025-05-29,5912.17,Hold,FN,0.0080786411226496,0.9919213588773504,38548.93764703919,37877.940187951914
2025-05-30,5911.69,Buy,TP,0.0866667359915356,0.9133332640084644,38545.88910647445,37874.8649361763
2025-06-02,5935.94,Hold,FN,0.0196270379304131,0.9803729620695868,38704.00595814157,38030.22921859001
2025-06-03,5970.37,Hold,FN,0.0194878590738882,0.9805121409261116,38928.49928609617,38250.81446574481
2025-06-04,5970.81,Hold,FN,0.0194878590738882,0.9805121409261116,38931.36821041509,38253.63344653912
2025-06-05,5939.3,Hold,FN,0.0306335069719359,0.969366493028064,38725.91410748597,38051.75598101929
2025-06-06,6000.36,Hold,FN,0.0322953768971441,0.967704623102856,39124.042559559966,38442.953633975194
2025-06-09,6005.88,Hold,FN,0.0351378179483104,0.9648621820516896,39160.03451919719,38478.319029394734
2025-06-10,6038.81,Hold,FN,0.0372442537386776,0.9627557462613224,40374.74742333732,39689.29411475075
2025-06-11,6022.24,Hold,FN,0.0400129686150833,0.9599870313849168,41266.706341600235,40580.389942657
2025-06-12,6045.26,Hold,FN,0.0431462073069928,0.9568537926930072,41416.8032457395,40735.508399656384
2025-06-13,5976.97,Hold,FN,0.0488791861696896,0.9511208138303104,40971.533150879804,40275.34161301486
2025-06-16,6033.11,Hold,FN,0.0453014030734035,0.9546985969265964,41337.58181284236,40653.63658156157
2025-06-17,5982.72,Hold,FN,0.030361366675534,0.969638633324466,41009.0247755019,40314.0875351585
2025-06-18,5980.87,Hold,FN,0.0401462041911175,0.9598537958088824,40996.9622527974,40301.621455860106
2025-06-20,5967.84,Hold,FN,0.0242119663882497,0.9757880336117504,40912.00297126245,40213.81982707202
2025-06-23,6025.17,Hold,FN,0.0222825174168096,0.9777174825831904,41285.81076945116,40600.13351689715
2025-06-24,6092.18,Hold,FN,0.0343683656310013,0.9656316343689988,41722.73490265585,41051.67512434844
2025-06-25,6092.16,Hold,FN,0.0351850075219035,0.9648149924780964,41722.604497004984,41051.540355923586
2025-06-26,6141.02,Hold,TN,0.0295137820999436,0.9704862179000564,42041.1855020547,41380.77961782584
2025-06-27,6173.07,Hold,TN,0.0316290120365858,0.968370987963414,42250.16055755702,41596.74601864383
2025-06-30,6204.95,Hold,,0.0035248929763717,0.9964751070236284,42458.02716502703,41811.566887850626
2025-07-01,6198.01,Hold,,0.0060368812104242,0.9939631187895758,42412.776404178796,41764.802244428574
2025-07-02,6227.42,Hold,,0.0038233476225718,0.996176652377428,42604.537913767665,41962.979213166705
2025-07-03,6279.35,Hold,,0.0034384904806721,0.9965615095193278,42943.13618622431,42312.90542828304
2025-07-07,6229.98,Hold,,0.0076412931615407,0.9923587068384592,42621.22983707767,41980.22957154717
2025-07-08,6225.52,Hold,,0.013276924318367,0.986723075681633,42592.14937693601,41950.176212806204
2025-07-09,6263.26,Hold,,0.0043775210118444,0.9956224789881556,42838.224840107854,42204.48423049329
2025-07-10,6280.46,Hold,,0.0061158147179884,0.9938841852820116,43950.373699847005,43320.38507586207
2025-07-11,6259.75,Hold,,0.011726619701259,0.9882733802987408,44815.338648382014,44177.53484277069
2025-07-14,6268.56,Hold,,0.0127071582640067,0.9872928417359932,44872.78233758562,44239.710501856884
2025-07-15,6243.76,Buy,,0.1270269847716904,0.8729730152283095,44711.07933051985,44064.687080138654
2025-07-16,6263.7,Buy,,0.1141851618067617,0.8858148381932383,44853.86811834171,44205.41155711694
2025-07-17,6297.36,Hold,,0.0063619915961564,0.9936380084038436,45094.90475816535,44442.963507723216
2025-07-18,6296.79,Hold,,0.0068793901846563,0.9931206098153436,45090.82303253554,44438.94079198212
2025-07-21,6305.6,Hold,,0.0178921599572933,0.9821078400427068,45153.910756743695,44501.116451068316
2025-07-22,6309.62,Buy,,0.1256257138055501,0.8743742861944498,45182.6976638171,44529.48718313715
2025-07-23,6358.91,Hold,,0.0082512505834015,0.9917487494165984,45535.6595169635,44877.34623380214
2025-07-24,6363.35,Hold,,0.0117482133304047,0.9882517866695952,45567.45401134309,44908.68107220654
2025-07-25,6388.64,Hold,,0.0042874656627576,0.9957125343372424,45748.553732707915,45087.16261798292
2025-07-28,6389.77,Hold,,0.0044932759964436,0.9955067240035564,45756.64557474596,45095.13747550475
2025-07-29,6370.86,Hold,,0.010435126509009,0.989564873490991,45621.2325367464,44961.682116444594
2025-07-30,6362.9,Hold,,0.0089327848482983,0.9910672151517016,45564.23159637218,44905.50524398987
2025-07-31,6339.39,Hold,,0.0124121965741351,0.9875878034258648,45395.87831644782,44739.58586315941
2025-08-01,6238.01,Hold,,0.0314586289884403,0.9685413710115596,44669.90402811386,44024.107052925756
2025-08-04,6329.94,Hold,,0.0494938722686414,0.9505061277313586,45328.20760205883,44672.89347060951
2025-08-05,6299.19,Hold,,0.0351981584770447,0.9648018415229552,45108.00924571369,44455.87854247097
2025-08-06,6345.06,Hold,,0.034342948766529,0.9656570512334708,45436.48074508122,44779.60129868934
2025-08-07,6340.0,Hold,,0.0284616869395984,0.9715383130604016,45400.24647896394,44743.89087474199
2025-08-08,6389.45,Hold,,0.0342872480091543,0.9657127519908456,45754.35407965554,45092.879108772904
2025-08-11,6373.45,Hold,,0.0047211038540529,0.995278896145947,46639.7793251345,45979.96077218049
2025-08-12,6445.76,Hold,,0.0011521628412333,0.9988478371587666,47157.585606348046,46501.626583230456
2025-08-13,6466.58,Hold,,0.0005513177520666,0.9994486822479334,47306.67600566855,46651.82824532505
2025-08-14,6468.54,Hold,,0.0005109411580519,0.999489058841948,47320.71141309738,46665.96826730898
2025-08-15,6449.8,Hold,,0.0020810803080719,0.997918919691928,47186.51573186461,46530.77234282998
2025-08-18,6449.15,Hold,,0.0024491254706715,0.9975508745293284,47181.86113246219,46526.0830498251
2025-08-19,6411.37,Hold,,0.0121429804813668,0.9878570195186333,46911.32149334937,46253.526911787936
2025-08-20,6395.78,Hold,,0.0056043869301677,0.9943956130698324,46799.682716912925,46141.05602264025
2025-08-21,6370.17,Hold,,0.0058676168069598,0.9941323831930402,46616.291500457686,45956.2978782482
2025-08-22,6466.91,Hold,,0.0027718600235115,0.9972281399764884,47309.03910998055,46654.208963312136
2025-08-25,6439.32,Hold,,0.0027716392708943,0.9972283607291056,47111.46926765332,46455.166510997544
2025-08-26,6465.94,Hold,,0.0031113085166151,0.9968886914833848,47302.093015487706,46647.21109528948
2025-08-27,6481.4,Hold,,0.0016319450346224,0.9983680549653776,47412.80087204367,46758.74412583619
2025-08-28,6501.86,Hold,,0.0004617681714137,0.9995382318285864,47559.31333938745,46906.34864103577
2025-08-29,6460.26,Hold,,0.0020277038085299,0.99797229619147,47261.41897763274,46606.23388872381
2025-09-02,6415.54,Hold,,0.0074209651580271,0.9925790348419729,46941.18253874642,46283.610529988444
2025-09-03,6448.26,Hold,,0.0057172659096923,0.9942827340903077,47175.487911741955,46519.66232555689
2025-09-04,6502.08,Hold,,0.0035023462777218,0.9964976537222782,47560.88874226212,46907.935786360504
2025-09-05,6481.5,Hold,,0.0038617555515312,0.9961382444484688,47413.51696425943,46759.46555552924
2025-09-08,6495.15,Hold,,0.0027874526946023,0.9972125473053975,47511.26355171019,46857.940708631606
2025-09-09,6512.61,Hold,,0.0020122196759852,0.9979877803240148,47636.29325258128,46983.90233303946
2025-09-10,6532.04,Hold,,0.0010446552690499,0.99895534473095,48775.42997010278,48124.07612240056
2025-09-11,6587.47,Hold,,0.0002605982942312,0.9997394017057688,50172.359885296624,49532.45046479048
2025-09-12,6584.29,Hold,,0.0003632685111907,0.9996367314888092,50149.58815283556,49508.539434838465
2025-09-15,6615.28,Hold,,0.000342817144574,0.999657182855426,50371.50513049851,49741.559188993524
2025-09-16,6606.76,Hold,,0.0002783457339328,0.9997216542660672,50310.49407371606,49677.495674782454
2025-09-17,6600.35,Hold,,0.0002783457339328,0.9997216542660672,50264.59256268606,49629.29765528798
2025-09-18,6631.96,Hold,,0.0002514206882594,0.9997485793117404,50490.9493120867,49866.9793083645
2025-09-19,6664.36,Hold,,0.0002249082784157,0.9997750917215844,50722.96318999182,50110.60112296999
2025-09-22,6693.75,Hold,,0.0020704720721639,0.997929527927836,50933.42269220266,50331.59017023096
2025-09-23,6656.92,Hold,,0.003964941057382,0.996035058942618,50669.68592913953,50054.658335912434
2025-09-24,6637.97,Hold,,0.0055380782374354,0.9944619217625644,50533.98645425367,49912.16965113546
2025-09-25,6604.72,Hold,,0.0028831246035153,0.9971168753964847,50295.88579251462,49662.15652349248
2025-09-26,6643.7,Hold,,0.0012526231345219,0.998747376865478,50575.018538216515,49955.25462019994
2025-09-29,6661.21,Hold,,0.0050073667256247,0.9949926332743751,50700.40628519549,50086.915668772235
2025-09-30,6688.46,Hold,,0.0008402974293994,0.9991597025706006,50895.541413989136,50291.81364556234
2025-10-01,6711.2,Hold,,0.000541284803736,0.999458715196264,51058.380783852175,50462.80006729471
2025-10-02,6715.35,Hold,,0.0004773840055507,0.9995226159944492,51088.098610806075,50494.004713301285
2025-10-03,6715.79,Hold,,0.0005100421820853,0.9994899578179146,51091.2494165554,50497.31315769716
2025-10-06,6740.28,Hold,,0.0006547752434484,0.9993452247565516,51266.62040019417,50681.45816509494
2025-10-07,6714.59,Hold,,0.0007722539607714,0.9992277460392286,51082.65630996632,50488.29012752658
